Fecha,Generación total,Consumo total,Autoconsumo,Energía suministrada a la red,Energía obtenida de la red
[dd.MM.yyyy],[Wh],[Wh],[Wh],[Wh],[Wh]
06.06.2025,21334.3908,29248.3908,10697.3908,10637.0,18551.0
07.06.2025,24909.7139,33046.7139,19147.7139,5762.0,13899.0
08.06.2025,5008.3453,15386.3453,4496.3453,512.0,10890.0
09.06.2025,15297.0286,21834.0286,9198.0286,6099.0,12636.0
10.06.2025,22859.6825,20738.6825,9716.5671,13143.1154,11022.1154
11.06.2025,21399.6461,20768.6461,10384.6461,11015.0,10384.0
12.06.2025,28315.3425,20670.3425,10251.3425,18064.0,10419.0
13.06.2025,28116.0206,24002.0206,10614.0206,17502.0,13388.0
14.06.2025,17811.4064,22212.4064,12386.4064,5425.0,9826.0
15.06.2025,7418.5583,13948.5583,4849.5583,2569.0,9099.0
16.06.2025,11765.3161,20896.3161,8554.3161,3211.0,12342.0
17.06.2025,24849.7811,35565.7811,14534.7811,10315.0,21031.0
18.06.2025,13523.3958,24166.3958,8526.3958,4997.0,15640.0
19.06.2025,5599.1197,20496.1197,5422.1197,177.0,15074.0
20.06.2025,10365.9664,20994.9664,8536.9664,1829.0,12458.0
21.06.2025,21975.7333,20629.7333,10344.7333,11631.0,10285.0
22.06.2025,28245.1881,15717.1881,7331.1881,20914.0,8386.0
23.06.2025,5226.9283,20443.9283,4994.9283,232.0,15449.0
24.06.2025,28648.4022,19844.4022,10209.4022,18439.0,9635.0
25.06.2025,27384.7758,19928.7758,10559.7758,16825.0,9369.0
26.06.2025,10766.3664,20097.3664,7473.3664,3293.0,12624.0
27.06.2025,10428.5561,20304.5561,7969.5561,2459.0,12335.0
28.06.2025,30092.5381,17382.5381,9259.5381,20833.0,8123.0
29.06.2025,11170.6811,15390.6811,5259.6811,5911.0,10131.0
30.06.2025,5842.6919,20730.6919,5488.6919,354.0,15242.0
01.07.2025,9097.2397,18785.2397,7068.2397,2029.0,11717.0
02.07.2025,30307.8597,19468.8597,10315.8597,19992.0,9153.0
03.07.2025,31965.4794,19105.4794,10167.4794,21798.0,8938.0
04.07.2025,30735.1464,20327.1464,11191.1464,19544.0,9136.0
05.07.2025,30522.6992,21129.6992,12835.6992,17687.0,8294.0
06.07.2025,31265.945,14860.945,6722.945,24543.0,8138.0
07.07.2025,30457.3194,29073.3194,12180.3194,18277.0,16893.0
08.07.2025,25484.3572,34724.3572,14259.3572,11225.0,20465.0
09.07.2025,27119.5711,32960.5711,14130.5711,12989.0,18830.0
